dataDia;patm
1998-01;995,5317204
1998-02;996,4857143
1998-03;995,2774194
1998-04;995,4977778
1998-05;997,1236559
1998-06;998,8777778
1998-07;998,8494624
1998-08;998,3139785
1998-09;997,6411111
1998-10;996,9225806
1998-11;995,2088889
1998-12;995,5193548
1999-01;994,9172043
1999-02;995,2821429
1999-03;995,0408602
1999-04;996,4444444
1999-05;997,2537634
1999-06;997,7255556
1999-07;999,2
1999-08;998,9182796
1999-09;997,0311111
1999-10;996,9053763
1999-11;995,5577778
1999-12;995,3010753
2000-01;995,0419355
2000-02;996,3954023
2000-03;995,0698925
2000-04;996,1488889
2000-05;997,3956989
2000-06;999,3
2000-07;997,8827008
2000-08;997,5544855
2000-09;997,3151608
2000-10;997,8587112
2000-10;997,123082
2000-10;997,3764848
2001-01;997,8857875
2001-02;998,5971885
2001-03;997,25426
2001-04;997,4632969
2001-05;997,4359127
2001-06;997,2990601
2001-07;997,684697
2001-08;1001,73
2001-09;999,1284314
2001-10;998,0553763
2001-11;997,2694444
2001-12;996,245
2002-01;997,8817204
2002-02;997,9416667
2002-03;997,9516129
2002-04;997,24
2002-05;998,6274194
2002-06;1000,505556
2002-07;1000,909677
2002-08;999,8951613
2002-09;999,0933333
2002-10;997,5489247
2002-11;998,625
2002-12;998,7887097
2003-01;999,3
2003-02;998,4303571
2003-03;998,4032258
2003-04;998,955
2003-05;999,5629032
2003-06;999,99
2003-07;1001,422581
2003-08;1001,358065
2003-09;1000,643333
2003-10;998,7241935
2003-11;997,6466667
2003-12;996,85
2004-01;997,5967742
2004-02;998,562069
2004-03;997,8709677
2004-04;998,2416667
2004-05;999,5403226
2004-06;1001,688333
2004-07;1000,641935
2004-08;1001,704839
2004-09;999,9066667
2004-10;998,8322581
2004-11;998
2004-12;997,9016129
2005-01;997,35
2005-02;997,0160714
2005-03;998,1854839
2005-04;998,0866667
2005-05;998,8580645
2005-06;1000,161667
2005-07;1001,585484
2005-08;1001,062903
2005-09;1000,315
2005-10;999,1096774
2005-11;997,3733333
2005-12;995,2
2006-01;996,6354839
2006-02;997,5267857
2006-03;998,0129032
2006-04;997,64
2006-05;999,4935484
2006-06;1000,298333
2006-07;1001,224194
2006-08;1000,669355
2006-09;1000,286667
2006-10;998,583871
2006-11;996,9333333
2006-12;998,5483871
2007-01;997,9483871
2007-02;998,2732143
2007-03;997,7822581
2007-04;998,2883333
2007-05;998,6903226
2007-06;1000,5
2007-07;1000,51129
2007-08;1000,203226
2007-09;998,1666667
2007-10;998,433871
2007-11;997,0383333
2007-12;996,9516129
2008-01;996,6516129
2008-02;997,8465517
2008-03;997,5677419
2008-04;997,015
2008-05;998,3645161
2008-06;999,8416667
2008-07;1000,859677
2008-08;999,2645161
2008-09;997,5333333
2008-10;998,8725806
2008-11;997,34
2008-12;997,1548387
2009-01;997,8483871
2009-02;997,3196429
2009-03;997,416129
2009-04;998,5446429
2009-05;998,8790323
2009-06;1000,215
2009-07;1000,745161
2009-08;1000,467742
2009-09;1000,638333
2009-10;998,66875
2009-11;997,1
2009-12;997,9564516
2010-01;998,2387097
2010-02;997,3785714
2010-03;997,8725806
2010-04;997,775
2010-05;998,2370968
2010-06;1000,395
2010-07;1000,503226
2010-08;998,8
2010-09;999,7133333
2010-10;998,7483871
2010-11;997,12
2010-12;996,266129
2012-01;998,0096774
2012-02;997,7017241
2012-03;998,3080645
2012-04;998,1483333
2012-05;999,3225806
2012-06;1000,558333
2012-07;1000,56129
2012-08;1000,169892
2012-09;999,8588889
2012-10;997,3978495
2012-11;996,5188889
2012-12;995,8096774
2013-01;996,7333333
2013-02;995,727381
2013-03;996,483871
2013-04;997,2177778
2013-05;998,1870968
2013-06;999,8883333
2013-07;1000,544624
2013-08;998,8419355
2013-09;998,79
2013-10;997,8365591
2013-11;996,2322222
2013-12;996,7021505
2014-01;996,9795699
2014-02;996,447619
2014-03;997,183871
2014-04;997,5944444
2014-05;997,8075269
2014-06;998,9311111
2014-07;1000,844086
2014-08;999,8569892
2014-09;999,1077778
2014-10;997,9946237
2014-11;997,0166667
2014-12;997,3354839
2015-01;997,7043011
2015-02;997,2511905
2015-03;997,1666667
2015-04;997,4922222
2015-05;998,0419355
2015-06;999,6388889
2015-07;1000,03871
2015-08;999,5419355
2015-09;999,0644444
2015-10;998,3806452
2015-11;996,8688889
2015-12;998,055914
2016-01;997,811828
2016-02;997,8310345
2016-03;997,5989247
2016-04;997,3222222
2016-05;998,7548387
2016-06;1000,095556
2016-07;999,7849462
2016-08;999,5774194
2016-09;999,0844444
2016-10;997,0924731
2016-11;996,2433333
2016-12;996,4354839
2017-01;996,5451613
2017-02;996,6488095
2017-03;997,0129032
2017-04;997,3088889
2017-05;998,0634409
2017-06;999,2455556
2017-07;1001,254839
2017-08;999,7634409
2017-09;999,4288889
2017-10;997,4634409
2017-11;996,4266667
2017-12;996,5129032
2018-01;996,9365591
2018-02;996,6119048
2018-03;996,9591398
2018-04;997,9566667
2018-05;998,8860215
2018-06;1000,283889
2018-07;999,9344086
2018-08;1000,077957
2018-09;997,8883333
2018-10;996,5510753
2018-11;995,7494444
2018-12;996,9930108
